session_establishment_rate,session_modification_rate,session_deletion_rate,pfcp_message_type,sequence_number,average_latency_ms,packet_loss_rate,jitter_ms,bandwidth_utilization,slice_type_encoded,qos_flow_identifier,pdu_session_type,dnn_encoded,protocol_version,message_length,node_type_encoded,encryption_strength,authentication_method,certificate_validity,peak_hour_indicator,weekend_indicator,geographic_region,cpu_utilization,memory_utilization,network_congestion_level,handover_success_rate,beam_management_efficiency,massive_mimo_gain,carrier_aggregation_bands,inter_arrival_time,burst_size,flow_duration,throughput_latency_ratio,efficiency_score,anomaly_score,time_since_last_session,session_frequency,periodic_pattern_strength,user_experience_quality,network_reliability_score,service_availability,edge_processing_delay,cloud_offload_ratio,mec_utilization,attack_type,label
0.0,0.0,0.0,1,1322.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_missing_equivalent,0
1405.331090876589,590.5897737781115,1094.4984719325453,185,95703.0,446.6565797398802,0.22514222140849235,57.80760499492446,89.5820302898059,0.0,51.0,2,5.0,3.0,1804.0,3.0,256,6.0,141.0,1,0,6.0,97.51602849950024,98.28533803457192,3.0,0.27915483103626654,0.11912130170218026,6.567908612447146,7.0,0.044571243927344247,221.0,2187.8661528036187,3.1463346889348704,0.2500725652943648,0.9503205699900047,0.22122286996375012,176.8810731339798,0.9532499985674823,1.4895065379770016,0.5497115981289359,0.8789749186612931,14.880844342239778,0.966070121372329,0.9460239172092572,Stress_cascade_failure,2
0.001,0.0,0.0,1,33.0,1000.0,0.0,0.0,0.001,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,99.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1e-06,0.0,0.9980000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_extreme_values,1
9.974648799125816,0.0,0.0,1,916.0,1.0495558673040548,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.503685425290634,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_multi_modal,0
654.6984558280493,763.6071767957192,1063.9614694237573,147,73990.0,112.72295880164121,0.3150492214564048,99.415945123149,86.19771940842715,2.0,27.0,1,3.0,1.0,3568.0,6.0,128,8.0,183.0,1,0,3.0,95.93982320913636,86.43190769295462,3.0,0.553332781046176,0.6292295467152405,12.411455624134721,5.0,0.000387534900047814,447.0,352.7596979477556,5.808031148118843,0.4769602380010294,0.9187964641827273,0.0011083140543459305,5535.136119049738,0.9297772050068542,2.8778448085090407,0.6601912856831562,0.923130558555082,20.312672923453082,0.8294074309052321,0.8394520505258241,Stress_race_condition,0
0.001,0.0,0.0,1,1378.0,0.001,0.0,0.0,0.001,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,99.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,0.9980000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_extreme_values,0
1000.0,0.0,0.0,1,866.0,0.1,0.0,0.0,1.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10000.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_correlation_breaks,1
0.0,0.0,0.0,1,750.0,0.0,0.0,0.0,100.0,0.0,1.0,0,0.0,0.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Edge_Case_boundary_conditions,0
0.0,0.0,0.0,1,1024.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1000.0,0.0,3600.0,0.0,0.0,1.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_temporal_anomalies,1
710.3747649278857,666.9331963225753,768.5662533120941,115,77267.0,485.94569412106216,0.24045417477755893,57.20234374114942,90.82636694111801,3.0,3.0,1,19.0,3.0,45770.0,5.0,512,6.0,346.0,1,0,5.0,93.70147180073786,86.75572696265586,3.0,0.5059297677422063,0.405669797383518,8.516051485696796,4.0,0.027298073287507312,817.0,4012.389442278351,1.4618398177449685,0.4595176273138824,0.8740294360147572,0.4108752239322401,199.4327066118338,0.8761607692200737,2.7421369315686874,0.699154336976117,0.9674068415177134,12.729824361526315,0.8627276131118649,0.9996076251001191,Stress_buffer_overflow,3
0.0,0.0,0.0,1,1409.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1000.0,0.0,0.001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_temporal_anomalies,0
84.37621555534415,0.0,0.0,1,351.0,25.015307103612496,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.372983397959534,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_multi_modal,1
0.0,0.0,0.0,1,1093.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1000.0,0.0,3600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_temporal_anomalies,0
1004.3069156725638,322.9702241284215,764.0974251278483,99,21631.0,66.68316956216255,0.42230072813767383,68.7414307021165,90.2526316108959,4.0,26.0,1,1.0,1.0,9912.0,1.0,256,2.0,361.0,1,1,13.0,99.74235536883779,91.99924981617097,3.0,0.5790336268286822,0.37341139000952867,8.620369960884574,7.0,0.00048576645073360365,485.0,3419.2241687892074,15.060875514268131,0.5225930861249002,0.9948471073767559,0.005459947728390611,16852.098919552715,0.9791897607113964,1.5000399672406155,0.6718654809474519,0.930507822765222,8.264110401675158,0.8735930599727382,0.8130864534720759,Stress_race_condition,4
1476.5056744205085,469.1485429266345,857.3798633954124,135,18150.0,467.2730764442237,0.42637717814284504,11.507383988579244,88.91444026775616,1.0,4.0,1,13.0,2.0,34645.0,6.0,512,5.0,35.0,1,1,14.0,81.98138977585914,88.90547656523573,4.0,0.7017498083050138,0.38720832707477626,17.689207822217806,4.0,0.029407202403530133,1830.0,6493.2877602696335,3.159834685225551,0.6239569141344549,0.6396277955171829,0.8778180353309324,129.6759678306612,0.9230785609335489,2.677488856538886,0.5316052321367609,0.944504600055558,22.806555675045246,0.963944173458144,0.9236771546522192,Stress_buffer_overflow,3
0.001,0.0,0.0,1,8.0,0.001,0.0,0.0,99.999,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_extreme_values,0
10000.0,0.0,0.0,1,188.0,1000.0,0.0,0.0,0.001,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_extreme_values,0
682.6814117638239,790.752682242548,469.4482694018372,34,70551.0,2216.0208072202345,0.32855354583709256,3563.4480839888197,99.84822456589087,0.0,6.0,0,15.0,3.0,2856.0,3.0,128,0.0,40.0,1,0,3.0,95.77862154594837,87.0092587978489,4.0,0.6679411153267132,0.5649341628283215,19.769142963688857,4.0,0.09524899784980931,175.0,741.4076216233726,0.30806633653416643,0.6669273447993328,0.9155724309189673,0.33883071016290733,162.01507210096156,0.9835497097019199,1.2267884723328777,0.7905271570824017,0.9084626919485534,18.57919787474463,0.8168599008698141,0.8150584417287015,Stress_network_saturation,4
0.001,0.0,0.0,1,412.0,0.001,0.0,0.0,99.999,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,99.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,0.9980000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_extreme_values,0
1000.0,0.0,0.0,1,699.0,0.1,0.0,0.0,1.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10000.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_correlation_breaks,0
1468.9366977397376,7377.378794567018,616.9099955784302,135,28583.0,413.34249614366297,0.2742070636718167,78.9195636411375,97.70308854267745,3.0,50.0,1,18.0,3.0,8117.0,0.0,128,5.0,346.0,1,1,5.0,99.6620545775079,90.89455820261881,4.0,0.7035420801040516,0.5833825843775853,8.953657202662473,7.0,0.03880553255529005,2655.5769821769363,437.7793178809196,3.553800326471121,0.6873823414590562,0.993241091550158,0.04364040929802504,75.31158805399409,0.9840978622077801,1.2538675690480825,0.7737995214786783,0.9525399394888396,40.19470628231226,0.9847811631750385,0.9281166243973714,Stress_cpu_overload,1
0.0,0.0,0.0,1,568.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,3600.0,0.0,0.0,1.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_temporal_anomalies,0
1000.0,0.0,0.0,1,983.0,0.1,0.0,0.0,1.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10000.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_correlation_breaks,0
10000.0,0.0,0.0,1,1267.0,1000.0,0.0,0.0,99.999,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,99.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.9980000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_extreme_values,1
11.051675375466846,0.0,0.0,1,926.0,1.2529874391227729,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.820260307800227,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_multi_modal,1
0.001,0.0,0.0,1,463.0,1000.0,0.0,0.0,99.999,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,99.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1e-06,0.0,0.9980000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_extreme_values,0
1250.644855702516,218.0819815042936,1173.641311649012,194,50985.0,488.24748137518253,0.46565060781252543,63.78172683610485,88.00530459075907,1.0,35.0,2,10.0,2.0,7669.0,3.0,512,4.0,82.0,1,0,5.0,82.83370177871883,92.188463622367,4.0,0.6969474281026526,0.426274284472962,6.304628228238162,4.0,0.0009700909038398389,422.0,3266.999160113207,2.561497812912396,0.613350706939201,0.6566740355743766,0.009662141817341867,10247.858328034605,0.9188349445688799,2.8641087388974347,0.6259091447930061,0.954160354342457,32.124571192845025,0.9639100494906981,0.9948020533897755,Stress_race_condition,3
0.0,0.0,0.0,1,1419.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Edge_Case_boundary_conditions,1
0.0,0.0,0.0,1,1247.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_missing_equivalent,1
8404.889602191332,375.64426522708777,978.1608891800136,166,54640.0,65.55077230260457,0.4459722576835796,20.016392960526176,86.32567158544558,3.0,61.0,2,18.0,3.0,18282.599564263317,3.0,512,5.0,294.0,1,1,18.0,99.36369274569165,95.51363902455564,4.0,0.6807922156352544,0.6829758248841603,12.399609462046403,4.0,0.0019957491825907114,470.0,2436.844226703535,128.2195358948864,0.5876984522485682,0.987273854913833,0.027927216543264455,110.21424979306795,0.9330444539657339,1.5676245078521929,0.6140066923628098,0.9028751877214101,12.752440690151381,0.984374302101561,0.9049009513235214,Stress_memory_exhaustion,3
801.9278863910594,475.05683207439006,670.2545419861748,77,80861.0,454.3664785039043,0.3483450885762696,56.67409510196702,91.07825131591062,2.0,51.0,2,9.0,2.0,4589.0,1.0,128,1.0,153.0,1,0,18.0,96.57790646971358,90.47685344255902,4.0,0.22032187498302178,0.254768862183594,19.67231797533441,3.0,0.002581770774427206,268.0,2572.3883323636446,1.7649362889436142,0.200665311000963,0.9315581293942716,0.2804357609587034,167.05610119572862,0.9012498823262683,1.8699306119932615,0.673213161710686,0.8925055107141858,35.43662480831538,0.887964819104547,0.9855799903940607,Stress_cascade_failure,0
2613.9261394285277,214.03672517675327,1404.1423963324864,237,27630.0,429.02719497796704,0.32449453379613813,89.37428163517302,95.67649198542304,2.0,54.0,2,7.0,1.0,46222.2046235362,6.0,512,1.0,172.0,1,0,10.0,84.70863863482289,96.43243739469959,4.0,0.7523362911324621,0.5222292094860457,8.970348295765476,3.0,0.05545856031744624,105.0,720.5464015867472,6.092681699496386,0.7198089712887792,0.6941727726964578,0.23865092714352704,125.95482655575972,0.8670066517814172,1.1388407461288954,0.6545234361998352,0.9194105538860573,19.241663735232507,0.9158234796085784,0.8417435232744008,Stress_memory_exhaustion,2
0.0,0.0,0.0,1,752.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_missing_equivalent,1
9.337058881233984,0.0,0.0,1,834.0,0.9495176959654519,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.83347537482199,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_multi_modal,0
0.0,0.0,0.0,1,830.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_temporal_anomalies,1
1000.0,0.0,0.0,1,112.0,0.1,0.0,0.0,1.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10000.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_correlation_breaks,1
872.2229018470282,469.78732894319324,1366.8394988194837,29,63213.0,410.6150049260142,0.22268071332123873,64.98121944685857,85.611003247356,0.0,60.0,1,6.0,3.0,6290.0,4.0,256,1.0,17.0,1,1,13.0,81.15005720063299,99.0479214783859,4.0,0.5932444337310383,0.6226061414707307,5.471783832178848,4.0,0.000676030185483474,322.0,922.1267394570835,2.1241866258740054,0.5078825114262379,0.6230011440126597,0.0021529092553530206,10881.015783928971,0.9240648916725652,2.831092770385273,0.5753609886177152,0.9475378174749031,39.48283469879686,0.9785877039541068,0.9369291943567595,Stress_race_condition,2
1765.5334595533996,761.0635502053127,1160.86934649048,236,95621.0,3257.4934228650854,0.5856572676598957,496.2402977127122,98.76803819894732,0.0,55.0,2,13.0,1.0,3735.0,6.0,128,2.0,11.0,1,1,10.0,99.39581774279546,94.08745432240134,4.0,0.7239337770334138,0.48364082434367306,11.935911685849083,6.0,0.008970070550781691,100.0,3482.283819391135,0.5419914119122143,0.7150151894354443,0.9879163548559091,0.9546511273711352,112.75744576995261,0.9859665425269801,2.308741442289613,0.6519971446632877,0.9037201973589264,28.80409752689249,0.8474930965857083,0.8408636261884284,Stress_network_saturation,0
0.0,0.0,0.0,1,57.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Edge_Case_boundary_conditions,1
0.001,0.0,0.0,1,1279.0,1000.0,0.0,0.0,0.001,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1e-06,0.0,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_extreme_values,1
0.0,0.0,0.0,1,883.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.001,0.0,0.0,1.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_temporal_anomalies,1
1168.7339025232213,201.01187270645806,813.1660675758401,51,80604.0,161.5009385805791,0.17407137857847432,88.26326467572531,89.53706976124899,1.0,36.0,0,8.0,2.0,36498.0,2.0,512,5.0,194.0,1,0,9.0,83.61594457367815,93.98685424691843,3.0,0.5035249798678614,0.48584690801703895,6.869024808897857,5.0,0.015765090782447366,416.0,4629.624678719751,7.236700373354763,0.45084151248960197,0.6723188914735629,0.4891893727425647,164.6663060960317,0.863104155615871,1.1328010494855347,0.6694066434056096,0.9117636755052804,7.716662812799457,0.8250394576891936,0.9535429482472657,Stress_buffer_overflow,4
1000.0,0.0,0.0,1,417.0,0.1,0.0,0.0,1.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10000.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_correlation_breaks,1
0.0,0.0,0.0,1,591.0,0.0,0.0,0.0,100.0,0.0,1.0,0,0.0,255.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Edge_Case_boundary_conditions,1
1000.0,0.0,0.0,1,1.0,0.1,0.0,0.0,1.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10000.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_correlation_breaks,0
1000.0,0.0,0.0,1,519.0,0.1,0.0,0.0,1.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10000.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_correlation_breaks,1
688.7104004177587,728.516554233006,1001.3309370354842,34,52376.0,344.9369862973941,0.35564328345769836,41.51397067808654,91.90792242795875,3.0,46.0,2,5.0,2.0,11172.0,3.0,512,2.0,303.0,1,1,15.0,80.41443529498481,96.80622599175831,4.0,0.7356142581696747,0.4089319936264258,9.600004726671456,3.0,0.04756976847312979,1941.0,4765.783542492007,1.9966267108972005,0.6760877817675889,0.6082887058996963,0.20209786316686523,160.13701618522842,0.9267352515997233,1.25735741345905,0.6464717986826481,0.9061615419415897,39.26259430221673,0.8929214335226668,0.9410114276861234,Stress_buffer_overflow,2
1755.566831112692,384.65740558473044,804.083345422265,158,78478.0,54.674432087910745,0.17335072107962607,49.69793605209784,94.8278459917731,4.0,28.0,0,10.0,3.0,16587.0,1.0,256,1.0,30.0,1,1,5.0,90.45184805704407,85.25350949188359,3.0,0.6835950483154591,0.6594844205537884,7.32176321576662,3.0,0.02074826872587322,1286.0,3552.2997822277202,32.10946623624594,0.6482384596239705,0.8090369611408815,0.6574429780335413,55.67817557854425,0.8744410766713269,1.8618396546062361,0.6047612827503271,0.9034712081323539,44.658422350370564,0.8094426121004005,0.939566410640346,Stress_buffer_overflow,4
1386.89510562669,574.5475488030761,426.9531184400495,10,80530.0,224.53845504529474,0.3442892176929294,75.63758147648936,93.37476705741248,4.0,54.0,1,18.0,3.0,1455.0,2.0,512,5.0,136.0,1,1,19.0,82.18323500566879,91.12924569085078,3.0,0.31107310753387546,0.24701042708477788,16.706168011129886,4.0,0.08275306884283468,100.0,349.8652611052049,6.176648473629697,0.29046378953801044,0.6436647001133758,0.47975584149065176,149.68598370382628,0.8415062410051862,1.477938099646726,0.7055747766977675,0.8567282699308908,43.97164947784924,0.8384630515706115,0.8959999594599948,Stress_cascade_failure,0
0.0,0.0,0.0,1,1176.0,0.0,0.0,0.0,100.0,0.0,1.0,0,0.0,0.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_boundary_conditions,1
0.001,0.0,0.0,1,579.0,0.001,0.0,0.0,99.999,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,99.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,0.9980000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_extreme_values,0
4904.205875340982,700.5554229068515,525.5599993487663,159,18541.0,142.60440201002865,0.282038030574001,71.54127842543187,85.78560738010094,2.0,4.0,2,4.0,2.0,36820.405795831255,6.0,128,4.0,210.0,1,1,3.0,83.93980466052022,98.00863708948955,3.0,0.7821987568766673,0.3768823247217347,5.209873191583952,3.0,0.054083594805474935,422.0,1554.9805490424958,34.39028393384444,0.6710139545062481,0.6787960932104045,0.3780802660973126,112.72381850642797,0.9132221884887343,2.599564607325017,0.6137455406091699,0.9016035271424562,21.095572084089028,0.9935486068280699,0.9866666622838735,Stress_memory_exhaustion,0
113.31401829124337,0.0,0.0,1,526.0,16.30516825310128,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.949576755805068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_multi_modal,1
10000.0,0.0,0.0,1,588.0,1000.0,0.0,0.0,99.999,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,99.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.9980000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_extreme_values,1
0.0,0.0,0.0,1,1341.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,3600.0,0.0,0.0,1.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_temporal_anomalies,1
10.761558547575266,0.0,0.0,1,1246.0,0.559967180353591,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.21819514632962,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_multi_modal,1
1971.9699675838551,326.1468980145625,608.7087788028266,1,99874.0,110.1837760213132,0.4674713388784385,71.73613634044798,85.14231972002518,1.0,29.0,1,11.0,2.0,8111.0,6.0,128,7.0,162.0,1,0,3.0,87.63515142927021,85.1018356626207,3.0,0.7536029396757731,0.5011151257647003,12.79586159807047,5.0,0.0002909751717236306,462.0,2943.773809408554,17.897099180939403,0.6416350243182553,0.7527030285854042,0.0004021945614043526,9851.396966362761,0.9927188368486827,2.1452489954877505,0.6203709622657838,0.966674471317944,7.564191790058141,0.8892504653645175,0.9959266124776924,Stress_race_condition,1
0.0,0.0,0.0,1,1456.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Edge_Case_boundary_conditions,1
10906.097365477206,264.41714233128897,1148.957281495001,30,22501.0,171.26030381350114,0.15226658517014205,14.520193572375494,90.48822021314172,2.0,33.0,2,10.0,3.0,64540.75633944972,1.0,512,8.0,285.0,1,1,3.0,82.81626433464407,98.9863634039597,4.0,0.5624922562333732,0.35986834396340195,18.18031157294,7.0,0.06634641745460142,95.0,2496.9036229104704,63.681408491215315,0.5089892315023241,0.6563252866928815,0.7759998201785688,55.88616672546013,0.9947810786252886,2.2392065580302707,0.7235854888806694,0.944359138236978,5.796037636997433,0.9682808840529182,0.8506117523483359,Stress_memory_exhaustion,2
7.80787930350315,0.0,0.0,1,1326.0,0.7079666161181031,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.028598136893843,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_multi_modal,1
0.0,0.0,0.0,1,665.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1000.0,0.0,3600.0,0.0,0.0,1.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_temporal_anomalies,1
